2385,158,170,187,192,193,208,205,193,193,196,180,169,162,141,116,104,74,47,10,-21,-63,-109,-180,-246,-311,-382,-472,-555,-621,-686,-724,-770,-790,-777,-736,-680,-592,-477,-349,-206,-51,110,261,408,547,679,792,880,935,962,985,993,982,956,940,913,881,845,813,787,726,666,600,478,324,158,-52,-291,-564,-881,-1217,-1517,-1775,-1984,-2122,-2199,-2223,-2158,-1989,-1780,-1510,-1168,-814,-469,-97,262,585,878,1083,1235,1321,1368,1365,1353,1315,1278,1239,1245,1256,1282,12644.73,4613.09,1298.25,-348.52,-1339.4,-2022.85,-2490.26,-2789.11,-2960.04,-3032.62,-3032.68,-2992.21,-2930.78,-2858.9,-2801.03,-2788.57,-2817.08,-2965.04,-3414.83,-5501.88,-7312.05,-8883.88,-9794.05,-10290.46,-10556.03,-10691.04,-10754.14,-10779.46,-10791.33,-10804.75,-10825.41,-10854.95,-10891.04,-10931.25,-10973.48,-11016.31,-11059.21,-11103.64,-11154.44,-11222.11,-11331.17,-11197.05,-10950.6,-10278.66,-9593.38,-9043.72,-8613.01,-8272.75,-8000.46,-7779.7,-7598.56,-7448.01,-7321.64,-7215.02,-7124.96,-7048.62,-6984.07,-6929.76,-6884.43,-6846.88,-6815.96,-6791.44,-6772.78,-6759.51,-6752.35,-6753.0,-6797.82,-7130.0,-7550.33,-7803.75,-7902.99,-7933.32,-7972.69,-8041.6,-8127.42,-8216.44,-8301.9,-8381.43,-8454.42,-8520.9,-8581.18,-8635.75,-8685.59,-8734.8,-8805.68,-8900.17,-8787.49,-8427.73,-8128.45,-7896.84,-7722.56,-7594.94,-7503.65,-7440.53,-7398.71,-7373.39,-7360.72,-7357.87,-7361.46
2265,345,374,387,418,450,434,425,424,443,391,341,340,303,223,189,169,108,27,10,-35,-134,-204,-242,-323,-414,-479,-486,-527,-601,-623,-634,-652,-645,-625,-618,-607,-558,-513,-479,-450,-425,-350,-316,-307,-265,-223,-175,-105,-53,18,68,134,187,280,372,473,605,741,854,1000,1122,1184,1229,1273,1278,1229,1151,1061,929,760,585,428,262,103,-27,-121,-227,-299,-352,-355,-393,-424,-402,-414,-480,-525,-599,-732,-867,-965,-1123,-1233,-1257,-1251,-1255,-1244,-1165,-1055,-1126,-1116,8432.82,3747.64,1617.19,339.03,-508.86,-1068.38,-1404.69,-1567.66,-1603.62,-1552.77,-1447.14,-1310.17,-1157.32,-999.72,-850.78,-720.01,-611.96,-590.09,-1374.54,-2934.98,-4830.39,-5955.36,-6591.14,-7005.29,-7279.78,-7462.33,-7589.99,-7691.32,-7776.5,-7849.2,-7914.77,-7975.56,-8031.92,-8084.53,-8134.0,-8180.23,-8223.41,-8265.23,-8306.96,-8349.1,-8391.85,-8435.16,-8483.46,-8535.54,-8587.81,-8642.38,-8700.17,-8761.42,-8771.45,-8549.04,-8856.19,-8752.25,-8650.77,-8520.08,-8370.75,-8215.18,-8058.71,-7903.72,-7752.3,-7606.65,-7468.26,-7338.49,-7218.4,-7108.53,-7008.94,-6919.47,-6839.79,-6769.41,-6707.7,-6654.08,-6607.97,-6568.77,-6535.74,-6509.91,-6551.66,-6661.45,-6590.5,-6551.81,-6527.71,-6503.34,-6487.18,-6477.62,-6475.17,-6484.57,-6502.23,-6521.52,-6541.39,-6559.9,-6575.2,-6587.9,-6599.33,-6609.64,-6619.23,-6628.11,-6636.03,-6642.85,-6648.57,-6653.33,-6657.41
206,-283,-42,243,518,833,1130,1409,1668,1862,2006,2068,2076,2024,1942,1811,1677,1509,1329,1183,1013,842,639,454,248,7,-206,-446,-680,-902,-1111,-1280,-1450,-1491,-1512,-1507,-1401,-1260,-1094,-876,-665,-518,-382,-259,-227,-209,-167,-184,-208,-229,-224,-243,-215,-180,-136,-131,-114,-79,-39,-8,24,48,29,-4,-46,-81,-84,-134,-165,-168,-164,-166,-194,-217,-252,-291,-253,-199,-132,-36,128,315,521,736,935,1140,1267,1344,1378,1407,1374,1303,1204,1088,953,824,683,562,415,298,196,14262.95,10271.9,7488.69,-143.24,-2866.6,-3942.64,-4379.9,-4588.78,-4738.69,-4890.85,-5058.69,-5236.98,-5415.39,-5584.55,-5738.04,-5872.6,-5987.43,-6083.61,-6163.41,-6229.27,-6284.31,-6331.66,-6375.1,-6417.42,-6466.62,-7010.15,-7919.96,-8516.99,-8859.02,-9060.29,-9214.44,-9366.18,-9520.32,-9669.47,-9805.93,-9926.79,-10032.43,-10124.69,-10206.27,-10282.23,-10363.79,-10466.13,-10612.91,-10831.52,-11090.05,-11358.32,-11627.64,-11862.3,-12061.96,-12230.65,-12377.56,-12501.99,-12615.85,-12722.91,-12811.08,-12873.86,-12895.42,-12709.23,-12383.57,-12769.47,-13433.91,-13893.37,-14382.05,-14864.1,-13737.48,-12480.89,-11555.14,-10952.8,-10561.81,-10297.79,-10113.13,-9981.05,-9883.24,-9812.8,-9759.79,-9718.21,-9691.8,-9681.67,-9672.04,-9569.87,-10262.43,-9754.02,-9109.65,-8531.81,-8028.12,-7596.77,-7234.07,-6932.77,-6684.49,-6480.57,-6314.26,-6180.03,-6073.5,-5991.29,-5931.14,-5890.87,-5869.25,-5864.04,-5874.78
546,-171,239,-141,17,-179,238,-470,182,82,-268,-27,91,125,-212,324,-304,104,-66,54,-266,94,79,-120,51,28,13,-64,274,-281,53,34,235,-258,-10,72,-220,300,-207,122,-185,346,-285,24,133,-23,173,-120,239,-191,228,-150,-60,146,-187,160,-283,152,-41,46,-138,-74,451,-272,-29,77,30,-76,12,-32,-343,348,120,-300,-228,305,120,-272,-17,69,72,55,137,-306,39,339,57,-368,106,294,-82,-133,90,-65,-11,134,-84,-159,246,-27,-155,3056.92,1970.32,-128.4,-1040.1,-1649.59,-1930.83,-1982.67,-1943.84,-1922.83,-1982.29,-1968.74,-2073.66,-2120.39,-2143.1,-2103.35,-2072.76,-2054.31,-2088.33,-2086.47,-2167.03,-2172.47,-2220.21,-2307.86,-2303.46,-2406.21,-2665.9,-2930.51,-3171.71,-3059.06,-2846.0,-2808.84,-2937.88,-2931.54,-2745.14,-2804.5,-2824.35,-2654.05,-2509.72,-2420.76,-2369.65,-2322.23,-2243.85,-2186.01,-2430.52,-2451.66,-2528.64,-2521.79,-2441.73,-2366.66,-2317.65,-2257.01,-2237.5,-2190.5,-2141.7,-2166.41,-2178.3,-2174.31,-2169.02,-2140.4,-2210.68,-2250.73,-2254.94,-2164.5,-2131.26,-2174.39,-2207.68,-2395.06,-2451.14,-2669.48,-2913.65,-3011.92,-2805.69,-2660.77,-2513.09,-2428.78,-2325.46,-2284.07,-2224.58,-2336.31,-2413.19,-2473.84,-2558.78,-2608.9,-2361.35,-2419.1,-2383.89,-2451.66,-2292.28,-2228.55,-2186.83,-2147.74,-2162.97,-2219.12,-2189.99,-2340.47,-2390.08,-2333.46,-2336.45,-2290.29
962,2410,3866,5246,6369,6326,6027,4724,3042,2144,572,-442,-2275,-3334,-3338,-4427,-7194,-7308,-7032,-5071,-4056,-5301,-5520,-5456,-1874,881,1418,427,889,3968,6214,5943,4680,3261,2986,3279,2361,518,-1968,-3621,-3693,-3270,-2513,-2650,-2791,-1843,-52,2442,3557,3948,4025,4901,6523,7253,5731,3324,2173,2147,836,-1968,-4080,-4987,-4592,-4897,-5008,-4936,-4075,-2081,-424,1022,1522,2771,4366,5131,5553,5460,4343,3120,2351,1166,-228,-1491,-2404,-2919,-4899,-6948,-7769,-7214,-4667,-5382,-6021,-6898,-5075,-1282,829,1529,1130,2183,4892,6834,6978,53073.59,24358.11,11942.48,4848.71,-11.45,-3600.83,-6171.9,-7863.98,-8847.7,-9304.37,-9414.39,-23955.53,-26362.31,-26980.45,-27089.17,-26996.02,-26852.98,-26732.66,-26662.46,-26646.3,-26677.86,-26747.59,-26846.01,-26964.96,-27097.98,-27257.56,-27420.46,-27901.54,-28322.02,-28577.8,-28762.61,-28910.56,-29036.3,-29149.06,-29253.32,-29349.12,-29446.88,-29808.2,-29078.76,-28682.22,-28541.2,-28507.6,-28525.79,-28571.4,-28631.73,-28699.51,-29155.82,-28285.29,-27404.11,-26700.79,-26175.28,-25786.93,-25496.0,-25272.03,-25093.47,-24947.26,-24833.59,-24740.11,-24778.18,-25452.61,-26266.81,-26911.84,-27359.72,-27661.32,-27868.49,-28018.75,-28136.21,-28235.48,-28646.32,-28784.81,-28912.14,-28997.15,-29064.46,-29125.74,-29184.62,-29242.13,-29298.61,-29356.4,-29422.69,-29580.46,-30439.91,-30919.95,-31286.89,-31603.61,-31861.27,-32065.79,-32227.65,-32356.41,-32459.57,-32542.83,-32610.4,-32665.49,-32710.52,-32749.7,-32159.48,-31687.82,-31406.71,-31165.6,-30964.64
1637,142,86,-169,76,206,-307,24,-28,-134,-76,121,-168,50,35,-11,-19,-33,60,-94,27,-38,86,-154,-20,-144,137,-169,185,-30,-8,201,-209,-40,-17,72,-141,179,-86,-85,171,235,-368,202,181,5,24,210,-63,-240,427,-173,-50,-78,153,-238,159,-154,95,-252,325,-130,-132,-245,-116,-175,-333,31,-583,-315,-315,-225,-498,-270,-345,-224,-408,-143,-352,-454,-211,-58,-313,-236,-70,-99,202,565,649,1089,1624,1868,1860,2183,2266,2145,1569,1605,1441,1153,1311,11384.53,4855.39,1803.7,-2230.59,-4194.61,-5045.83,-5114.39,-5963.67,-6708.5,-7071.8,-7282.59,-6875.14,-6685.12,-6906.54,-7495.24,-8174.3,-8236.1,-7907.31,-7730.5,-7295.35,-7658.53,-7640.36,-7404.76,-7128.14,-7233.3,-7109.19,-7055.84,-6978.78,-6749.85,-6656.3,-6980.24,-7075.0,-6627.1,-6334.65,-6338.83,-6459.83,-6233.23,-6108.56,-6016.89,-5973.29,-5870.55,-5653.26,-5446.9,-5335.69,-5300.72,-5607.21,-6262.57,-6302.46,-6747.95,-6709.91,-6463.53,-6300.61,-6059.42,-6038.26,-6033.86,-6074.33,-6055.66,-6083.26,-6182.04,-6105.06,-5916.38,-5892.07,-5966.32,-6070.68,-6213.59,-6382.89,-6533.5,-7334.42,-7413.02,-7510.59,-7617.48,-7748.88,-7846.13,-7955.56,-8055.49,-8164.32,-8251.07,-8343.74,-8416.99,-8482.48,-8555.89,-8221.24,-8329.54,-8455.29,-8208.86,-8233.74,-7895.41,-7267.03,-6792.53,-6414.77,-6107.28,-5859.15,-5660.26,-5498.17,-5364.98,-5255.12,-5168.28,-5097.38,-5041.11
2359,3582,1638,-385,-1747,-1498,-508,699,1360,1234,1289,1585,1971,1052,-420,-1357,-1147,-152,178,296,633,1381,2159,2338,1703,384,-738,-1773,-1764,-1799,-1408,-408,955,1902,1390,267,-810,-519,154,153,-367,-709,354,1156,879,-539,-1086,-171,1017,1392,735,287,772,1544,1791,1009,415,306,1037,1848,2073,1540,815,358,68,-769,-3161,-5064,-5749,-5102,-4823,-5855,-5301,-3452,523,1993,2645,2663,3309,4187,2336,57,-2630,-2759,-1278,121,965,278,678,1288,2548,2208,714,-194,-684,-86,-210,-102,44,892,1911,37560.86,18330.09,9365.67,-5683.01,-10008.71,-11870.52,-13139.62,-14020.3,-14765.42,-15476.26,-16153.9,-16772.85,-17323.76,-17877.67,-18405.96,-18652.05,-18904.71,-19891.98,-20578.92,-20976.46,-21219.48,-21364.78,-21454.83,-21520.36,-21586.97,-21829.32,-21436.64,-20776.47,-20417.96,-20249.52,-20179.23,-20391.77,-20399.21,-20403.18,-20447.0,-20789.68,-20747.15,-20798.43,-21277.73,-21936.0,-22060.32,-21979.33,-21981.57,-21926.1,-21941.29,-21759.14,-21394.0,-21874.39,-21596.36,-21404.75,-21381.72,-21599.96,-21769.76,-21851.7,-21891.74,-21965.23,-22166.93,-22444.67,-22607.34,-22680.8,-22707.24,-22720.99,-22778.43,-22932.08,-23952.19,-23007.61,-21548.22,-20896.63,-20595.18,-20458.72,-20409.6,-20409.76,-20438.0,-20481.69,-20681.61,-20777.22,-20823.15,-20847.35,-20858.17,-20861.64,-20869.56,-22306.43,-21692.23,-21409.53,-21292.33,-21805.72,-22136.62,-22577.66,-22908.57,-23105.69,-23202.21,-23250.99,-23374.26,-23541.5,-23440.53,-23761.4,-24520.0,-25280.37,-27217.54
1441,2015,2662,3941,6729,6610,4780,1130,-1741,-4758,-3364,-520,3449,3913,5073,4398,4590,4758,4722,2966,1491,398,-862,-2804,-4275,-6332,-6538,-2812,-589,1688,3092,824,-793,-630,395,728,758,-1563,-3392,-2583,-197,2006,2576,1619,573,1221,2444,2568,1949,2672,2770,3420,2968,139,349,-6313,-15355,-12670,-13713,-3879,2083,5840,2091,5862,4274,4333,1316,-1909,-7884,-7491,-4607,-2229,2709,2802,1223,11,3673,3275,1482,-271,-3089,-5483,-2058,2278,5824,9029,9573,7291,6465,4883,1576,-1346,-3217,-5015,-3766,-243,2387,2978,1316,-573,-198,82712.52,35298.98,15071.27,3662.89,-4078.31,-9760.21,-13808.41,-16469.05,-35943.24,-42029.91,-44373.65,-45479.45,-45628.89,-45596.54,-45565.49,-45598.95,-45706.21,-45876.64,-46094.29,-46350.42,-46719.26,-47684.58,-47960.72,-47876.27,-47993.02,-48187.46,-48407.45,-48633.77,-49081.25,-49261.21,-49424.69,-49894.5,-50084.58,-50378.92,-51088.5,-51751.9,-52401.15,-51644.91,-51047.9,-50825.82,-52352.12,-52013.89,-51759.16,-51654.79,-52052.8,-52351.05,-52501.66,-52594.79,-52688.71,-52751.62,-52797.72,-52828.46,-52854.41,-54196.5,-55437.79,-53262.36,-52354.12,-51921.45,-51697.1,-51579.9,-51558.3,-51554.01,-51598.07,-51632.74,-51666.52,-51700.25,-51866.07,-51780.68,-51735.82,-51732.3,-51744.38,-51763.28,-51796.02,-51833.02,-52020.36,-58193.18,-58697.39,-59344.58,-60070.53,-61698.73,-61156.9,-60521.64,-59898.87,-58271.11,-56979.02,-55979.76,-55217.23,-54637.59,-54195.45,-53855.47,-53673.77,-53430.29,-53217.02,-53061.6,-52940.5,-54137.33,-53757.54,-53445.47,-53328.61
336,189,234,221,160,100,121,149,110,19,-85,-236,-412,-475,-448,-518,-601,-622,-839,-1224,-1478,-1831,-2675,-3382,-3804,-4459,-4565,-3789,-2754,-1323,789,2768,4233,5576,6405,6281,5863,5064,3591,2189,907,-485,-1388,-1750,-1881,-1562,-817,-180,458,1199,1556,1621,1709,1440,872,360,-245,-878,-1263,-1456,-1527,-1370,-1090,-739,-345,-72,118,356,484,471,448,334,176,6,-127,-160,-199,-205,-225,-367,-438,-511,-567,-498,-510,-589,-537,-664,-943,-1305,-1604,-2487,-3691,-4218,-5087,-5639,-5100,-4004,-2657,-679,1856,26327.84,5130.73,-3485.49,-7642.36,-9832.91,-11296.34,-11958.68,-11926.2,-11673.12,-14799.54,-23485.69,-27046.14,-28464.49,-29103.06,-29550.93,-29927.56,-30271.59,-30619.42,-30932.75,-31210.5,-31476.73,-31731.01,-31966.46,-32178.43,-32365.79,-32529.84,-32672.68,-32796.69,-32904.16,-32998.24,-30792.58,-28950.21,-27551.22,-26517.75,-25758.93,-25198.71,-24780.18,-24462.83,-24219.27,-24041.56,-24026.13,-24052.16,-23921.66,-23815.91,-23758.24,-23728.18,-23741.53,-24534.88,-24537.05,-24384.38,-24249.92,-24151.17,-24083.18,-24060.04,-24144.53,-24444.5,-24950.58,-25050.68,-25000.75,-24980.8,-25010.0,-25064.85,-25130.69,-25231.9,-25626.1,-25990.23,-26229.35,-25818.8,-25387.44,-25105.0,-24953.89,-24925.67,-25093.71,-27016.38,-30649.38,-33327.37,-35392.48,-36980.7,-38167.98,-38923.08,-39396.82,-39686.04,-39865.08,-40014.51,-40141.96,-40237.66,-40328.38,-40394.14,-40428.3,-40442.45,-40449.15,-40452.29,-40452.7,-40449.9,-40444.27,-40436.46,-40427.07,-40416.61,-40405.52
1081,5987,9346,10149,8161,5114,2048,-27,-1048,-1061,-776,-907,-1280,-1654,-1455,-900,755,2864,4585,5610,5561,4498,2216,-357,-2834,-4412,-4941,-4436,-3139,-1746,-552,-84,-276,-816,-1060,-871,55,1233,2021,2057,1427,401,-719,-1225,-890,242,1282,2340,2732,2508,1762,939,174,-435,-253,330,1246,2165,2919,3315,3225,2791,2124,1018,-674,-3970,-7518,-11347,-13597,-14120,-11484,-6389,-183,5941,9766,10994,9165,6154,2799,138,-1257,-1470,-1220,-1316,-1532,-2000,-1751,-1056,496,2612,4450,5827,5951,5123,2949,415,-2196,-4265,-5243,-5105,-4004,86756.48,38732.32,18198.57,6575.7,-1357.5,-7223.78,-11443.89,-29017.47,-41723.93,-45663.77,-46905.25,-47028.39,-46710.19,-46352.69,-46105.71,-45991.27,-46622.06,-46314.93,-45990.49,-45825.37,-45812.66,-45909.91,-46103.83,-46986.69,-47473.18,-47992.76,-48477.55,-48910.55,-49294.91,-49638.09,-50197.51,-51827.48,-54320.04,-56517.88,-58245.57,-59579.53,-63079.77,-62937.54,-62644.13,-62368.27,-62235.57,-62691.39,-59688.61,-57051.87,-55272.57,-54918.07,-54528.95,-54148.49,-53824.99,-53568.41,-53405.58,-53475.9,-54423.09,-54390.52,-55261.78,-55398.31,-55096.85,-54788.91,-54513.77,-54283.02,-54095.01,-53946.3,-53844.64,-53925.5,-53160.31,-51471.65,-50768.22,-50453.11,-50314.59,-50268.69,-50275.42,-50312.63,-52039.17,-51561.45,-51182.93,-50905.27,-50713.01,-50586.97,-50518.96,-51929.3,-51506.19,-51091.14,-50868.12,-50753.77,-50700.17,-50681.81,-50684.83,-50716.9,-51280.07,-51531.93,-51657.71,-51727.79,-51769.13,-51794.02,-51815.5,-52427.97,-51599.62,-51161.88,-50969.4
118,-2036,-6104,-7408,-7982,-8300,-7970,-6773,-4229,-1338,1380,3681,6423,7462,8599,9086,8982,7502,5697,5044,2551,654,-1306,-2935,-4497,-5473,-5265,-6039,-5116,-3836,-2632,-1139,-162,1648,2730,3492,3754,4463,4297,3284,2632,1940,481,-137,-1674,-7655,-8676,-7729,-10027,-12479,-11415,-6464,-4882,-2758,513,4067,7860,8905,10241,10249,9872,8263,5938,2898,-456,-2322,-4927,-7214,-8921,-9008,-7934,-6731,-4718,-2018,1314,3900,6415,8103,8985,8798,8875,8157,5835,3950,2332,980,-1195,-2652,-3626,-5519,-5764,-4747,-4397,-4168,-2844,-535,644,1491,2717,3567,4159,78931.94,60924.1,48026.5,38385.76,31231.04,25843.64,21692.06,18410.4,15752.89,13554.71,-23525.52,-35888.48,-40256.17,-41604.72,-41874.77,-41875.27,-41921.84,-42107.84,-42431.92,-42858.98,-43360.01,-44250.16,-44616.58,-44895.43,-45250.86,-45608.61,-45939.67,-46233.91,-46488.32,-46703.0,-46879.9,-47031.58,-48848.26,-48594.26,-48328.35,-48097.47,-47910.41,-47759.9,-47637.12,-47536.64,-47458.16,-47419.85,-47865.16,-49655.02,-50544.71,-51279.26,-51903.87,-52378.09,-52722.02,-52965.25,-53133.66,-53247.05,-53320.02,-53363.18,-52317.67,-51104.42,-50105.01,-49320.95,-48716.6,-48252.23,-47893.85,-47614.85,-47395.38,-47227.49,-47363.69,-47187.71,-47142.03,-47152.12,-47175.64,-47200.64,-47223.91,-47244.9,-47263.63,-47280.48,-47003.99,-46761.4,-46570.07,-46425.43,-46318.18,-46239.39,-46182.0,-46140.55,-46111.07,-46091.57,-46097.59,-46315.17,-46188.99,-46010.09,-45931.79,-45897.92,-45884.23,-45881.24,-45884.52,-45891.62,-45901.04,-46185.27,-46522.9,-46720.2,-46804.89
1091,6730,5433,3842,2435,1046,-448,-2230,-4109,-5670,-6905,-7064,-6011,-3710,-860,2128,4719,6378,6968,6546,5424,3917,2304,808,-684,-2091,-3260,-3952,-4072,-3562,-2347,-635,1066,2372,3045,3064,2463,1548,587,-87,-505,-660,-686,-689,-790,-890,-937,-850,-613,-60,639,1348,1801,1897,1523,309,-1466,-3772,-5936,-7728,-8649,-8039,-6260,-3012,327,3886,6316,7725,7742,6649,5060,3208,1598,135,-1245,-2435,-3802,-4787,-5602,-5446,-4440,-2462,242,3164,5718,7422,7997,7542,5950,3907,1621,-509,-2230,-3631,-4255,-4686,-4500,-3786,-2428,-580,1199,55827.51,24379.75,10822.57,3132.73,-2067.99,-5855.63,-23783.68,-27027.3,-27946.36,-28271.71,-28401.77,-28503.92,-28640.3,-28823.66,-29077.36,-29167.81,-29297.86,-29464.16,-29654.17,-29856.15,-30061.39,-30264.69,-30476.03,-30885.96,-31150.32,-31249.97,-31383.72,-31532.79,-31679.0,-31817.17,-31946.24,-32181.44,-32311.85,-32396.44,-32461.79,-32521.79,-32587.29,-32700.8,-33081.73,-34266.98,-35494.29,-36577.04,-37448.09,-38141.64,-38676.75,-39087.3,-39407.68,-39672.38,-39950.07,-39502.92,-37433.71,-35389.87,-33720.36,-32423.02,-31456.74,-31059.47,-31067.54,-31226.64,-31473.91,-31652.28,-31758.32,-31817.35,-31851.58,-31875.49,-32398.24,-32630.0,-32753.76,-32831.62,-32887.27,-32931.34,-32969.4,-33007.04,-33091.47,-34070.13,-33512.37,-32900.24,-32621.14,-32500.56,-32453.53,-32445.62,-32460.21,-32487.91,-33115.18,-33407.2,-33566.8,-33664.82,-33729.01,-33772.58,-33803.0,-33825.57,-33889.05,-33922.37,-33620.29,-33511.0,-33498.44,-33519.93,-33553.88,-33591.87,-33630.17
393,-2693,-5350,-6617,-6748,-5346,-3315,-748,1081,2248,2552,2560,2829,2506,1703,487,-1060,-2731,-3392,-2522,-654,1658,2970,2773,1081,-767,-1144,-3545,-6821,-9976,-12825,-12589,-11174,-5792,2315,8408,12765,15418,12804,8349,4580,1232,-1303,-2790,-2870,-3976,-2798,-2188,-1096,1677,3332,4528,5633,5738,4181,3092,2160,-664,-3072,-4555,-5405,-4672,-3420,-1937,662,3007,4310,4809,4729,3877,1990,289,-2452,-4537,-5496,-5356,-4529,-3400,-1590,86,1691,2745,3579,4098,3146,940,-1218,-3189,-4196,-3442,-1034,1666,3638,3723,2273,-320,-1667,-2387,-5766,-8829,-12519,97091.05,74790.3,57537.95,44765.0,35400.05,28435.1,23131.06,18985.82,-25610.31,-40734.97,-46078.77,-47775.14,-48215.16,-48385.34,-48699.21,-49750.35,-50098.99,-50297.07,-50798.36,-51416.38,-52244.8,-52880.64,-53455.3,-53977.39,-54655.07,-55106.0,-55401.01,-55612.44,-55824.96,-56007.8,-56154.66,-56266.91,-56348.11,-56402.24,-56349.46,-56291.61,-56232.96,-56173.97,-56114.45,-56054.32,-55994.07,-56107.88,-55992.38,-55847.98,-55751.82,-55676.23,-55610.51,-55550.79,-55510.69,-55529.09,-55510.43,-55476.64,-55437.53,-55397.04,-55357.66,-55324.98,-55322.95,-55424.85,-55428.12,-55450.33,-55470.96,-55484.88,-55492.23,-55494.54,-55804.39,-55876.32,-55869.54,-55836.14,-55793.94,-55750.65,-55750.02,-56580.99,-55597.4,-55104.79,-54867.82,-54737.53,-54660.46,-54613.82,-54586.97,-57311.27,-58931.78,-59962.31,-60655.32,-61138.51,-61488.53,-61997.84,-59792.27,-57968.97,-56932.13,-56285.04,-55877.24,-55649.82,-55467.61,-55328.46,-55247.48,-56168.52,-56787.46,-57246.19,-57589.9
265,311,320,331,349,349,333,345,352,333,329,318,302,287,266,254,222,189,180,120,63,23,-41,-124,-196,-260,-339,-390,-450,-498,-559,-606,-655,-724,-798,-868,-914,-1018,-1082,-1135,-1195,-1178,-1107,-990,-788,-504,-259,56,394,668,926,1185,1350,1415,1451,1430,1349,1241,1140,1013,880,779,676,629,591,563,554,539,519,502,427,315,206,56,-121,-287,-403,-503,-554,-585,-570,-560,-572,-557,-536,-520,-458,-350,-206,-49,-5,-47,-266,-708,-1301,-2151,-2870,-3256,-3528,-3318,-2723,13116.75,7173.23,4346.07,2811.02,1969.95,1532.78,1346.14,1326.88,1424.47,1603.3,1836.82,2103.83,2387.45,2674.76,2955.32,3222.57,3466.68,3674.42,3848.7,3904.97,3606.69,2311.8,-2989.93,-6268.5,-8273.31,-9633.35,-10601.26,-11325.81,-11890.16,-12348.38,-12730.83,-13058.55,-13343.73,-13592.86,-13810.9,-14001.97,-14169.58,-14315.76,-14443.05,-14553.73,-14649.8,-14733.28,-14806.16,-14870.56,-14930.38,-15000.34,-15117.84,-15301.32,-15031.1,-14683.35,-14408.38,-14189.02,-14014.19,-13875.83,-13766.06,-13679.53,-13613.32,-13565.69,-13534.91,-13521.09,-13524.68,-13543.84,-13577.6,-13620.41,-13668.41,-13718.41,-13767.04,-13812.99,-13855.73,-13894.65,-13932.83,-13974.74,-14036.43,-14545.97,-14185.42,-13844.44,-13602.11,-13420.45,-13300.54,-13238.07,-13229.8,-13263.56,-13324.36,-13405.62,-13502.56,-13610.68,-13735.02,-13892.93,-14118.28,-13824.16,-14934.48,-14565.77,-14360.04,-14414.41,-14479.54,-14506.62,-14499.97,-14467.38,-14417.56
132,-426,1354,2551,4965,5969,4776,6662,8277,6848,4061,4380,4132,1971,298,-872,-677,-760,-1764,-3381,-2596,-1277,-1884,-2599,-1965,-649,-674,-931,-1984,-2302,-1282,-1370,-3142,-3330,-378,-339,-1235,26,1760,1847,2364,3278,3384,4283,4879,4545,4032,4223,3567,2251,1769,694,-96,-644,-886,-1182,-796,-518,-1583,-4723,-3889,-2152,-7238,-10144,-7115,-3259,-7142,-6999,-2957,-1973,-1057,-1396,480,1911,4882,5119,4626,7421,8410,6265,4081,5487,4371,1919,880,772,625,-882,-1232,-2057,-1677,-1572,-2255,-1820,-1658,-630,-1167,-2249,-2061,-1501,-2396,62033.69,41651.22,1661.73,-14291.28,-21049.83,-24307.51,-26340.51,-28019.51,-29631.77,-31228.98,-32780.28,-34237.95,-35564.13,-36748.63,-37990.21,-36911.18,-36058.27,-35504.72,-34934.94,-34788.43,-34922.01,-35167.48,-35449.3,-35734.79,-36007.8,-36379.46,-36796.98,-37163.58,-37463.74,-37710.97,-37919.05,-38094.12,-38240.48,-38363.7,-38937.61,-39888.18,-40596.59,-46796.25,-47166.69,-47517.22,-47849.14,-48147.0,-48410.07,-48638.86,-48837.66,-49011.3,-49164.24,-49299.52,-49420.9,-49542.92,-49679.27,-50003.27,-49634.16,-48717.7,-47975.31,-47338.14,-46915.12,-46750.56,-46574.41,-46423.01,-46297.86,-46184.7,-46078.36,-45976.92,-45879.53,-45785.86,-45695.8,-45609.34,-45526.48,-45447.28,-45379.84,-45314.71,-44199.57,-42862.8,-41734.88,-40837.07,-40139.07,-39600.34,-39184.5,-38862.22,-38611.56,-38414.72,-38259.63,-38168.96,-38289.34,-38539.79,-38909.9,-38503.7,-37943.56,-37495.13,-37268.99,-37154.58,-37097.91,-37074.86,-37072.31,-37215.89,-37338.16,-37437.31,-37518.69
